"Title","Type","Hidden","Image","Image Alt Text","Description","Category","Website","Web name","Package #1","Package #2","Package #3","Package #4","Package #5","DE #1","DE #2","DE #3","DE #4","DE #5","DE #6","DE #7","DE #8","All Environments","Rating","Featured","SudoWiki page link","Recommended DE #1","Recommended DE #2","Recommended DE #3","Latest LTS Release","Parent distro","Dependencies","ID","Created Date","Updated Date","Owner"
"Ubuntu Studio","[""Desktop""]",,"wix:image://v1/55a0c3_ae3df508b3874c6092a4af1ddbf51a1e~mv2.png/Ubuntu%20Studio.png#originWidth=512&originHeight=512","Ubuntu Studio","Ubuntu Studio is tailored for creative professionals, featuring an extensive suite of open-source tools for audio, video, graphics, and publishing. It brings production-ready software preinstalled on a reliable Ubuntu base.","[""Suitable for beginners""]","https://ubuntustudio.org/","ubuntustudio.org","224dd334-8f18-4bd9-86b9-e10fbd422a42","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,"2c99fb89-58d2-49dd-9d96-9af2528a428c",,,,,,,,"[""Plasma""]",,,,,,,,"Ubuntu","59c78b66-3bfe-4020-a73e-e16b1865d338","0318b52e-80e2-4922-8cbe-7b3251918d58",2025-08-30T19:48:00Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Bazzite","[""Console""]",,"wix:image://v1/55a0c3_2f4d46323a2c4bc28e23b47587820b7a~mv2.png/Bazzite.png#originWidth=512&originHeight=512","Bazzite","Bazzite is a Fedora-based Linux distribution designed for gaming and home theater PCs. It provides an out-of-the-box experience with Steam, Lutris, and emulators, while keeping the system updated through atomic, image-based package management.","[""Suitable for beginners""]","https://bazzite.gg/","bazzite.gg","4ddb13bf-6614-4645-b061-ae36aaee9a24","e1f533c1-fe5e-42f5-8715-f4294c9e741b","e2ece614-9da0-4e54-9568-a895540c8853",,,"f7c60044-a850-499f-bd97-dd1e17e8562f","2c99fb89-58d2-49dd-9d96-9af2528a428c","1d2a0c12-15cd-451a-84ca-29cb8d611a28",,,,,,"[""SteamBP"",""Plasma"",""GNOME""]",,,,,,,,"Fedora","59c78b66-3bfe-4020-a73e-e16b1865d338","0c2ae6d7-6c1c-4b9c-95ac-cfceb8ae3ea0",2025-09-05T22:27:49Z,2025-09-13T18:29:04Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"SUSE Linux Enterprise","[""Desktop""]",,"wix:image://v1/55a0c3_e9caf47a269046508cd115c347276fe6~mv2.png/openSUSE.png#originWidth=512&originHeight=512","SUSE Linux Enterprise (SLE)","SUSE Linux Enterprise is a commercial distribution designed for businesses and mission-critical environments. Built on reliability, security and long-term support, it is widely used in enterprise servers, cloud and embedded systems.","[""Only for the proficient""]","https://www.suse.com/products/server/","suse.com","4ddb13bf-6614-4645-b061-ae36aaee9a24","0cca6e09-ca71-46bc-ae8d-c5018f7cb98d",,,,"1d2a0c12-15cd-451a-84ca-29cb8d611a28",,,,,,,,"[""GNOME""]",,,,,,,,"SUSE Linux","ebd20fae-c023-42bb-abd6-35e173b80e25","0ef9b5f4-d45b-4071-a718-85db3a9b28c9",2025-08-31T16:27:39Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Edubuntu","[""Desktop""]",,"wix:image://v1/55a0c3_a1d5375a0f52453fa812132d1ff2707a~mv2.png/Edubuntu.png#originWidth=512&originHeight=512","Edubuntu","Edubuntu is an official Ubuntu flavor tailored for education, providing teachers and students with a ready-to-use system that includes classroom management tools, educational apps, and a stable environment built on Ubuntu.","[""Suitable for beginners""]","https://edubuntu.org","edubuntu.org","224dd334-8f18-4bd9-86b9-e10fbd422a42","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,"1d2a0c12-15cd-451a-84ca-29cb8d611a28",,,,,,,,"[""GNOME""]",,,,,,,,"Ubuntu","59c78b66-3bfe-4020-a73e-e16b1865d338","18cfb051-3375-4f1f-a5cf-632a7313aa17",2025-08-30T16:42:48Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Kali Linux","[""Desktop""]",,"wix:image://v1/55a0c3_7b302f4b0ecb4666b8d393f36a2d86ed~mv2.png/Kali%20Linux.png#originWidth=512&originHeight=512","Kali Linux","Kali Linux is a Debian-based distribution tailored for security testing and digital forensics. Preloaded with hundreds of professional tools, it empowers ethical hackers and researchers to audit systems, networks, and applications.","[""Only for the proficient""]","https://www.kali.org/","kali.org","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,,"2bf1bc07-cfc3-4ec9-a7a7-d30ce26ae57f","1d2a0c12-15cd-451a-84ca-29cb8d611a28","2c99fb89-58d2-49dd-9d96-9af2528a428c",,,,,,"[""XFce"",""GNOME"",""Plasma""]",,,,,,,,"Debian","59c78b66-3bfe-4020-a73e-e16b1865d338","2b12ea12-d50f-4519-a9eb-3a60185df079",2025-09-18T19:22:44Z,2025-09-18T20:09:16Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Red Hat Linux","[""Desktop""]",,"wix:image://v1/55a0c3_d2bbbbd623df4e6985cbb6eea469c4b2~mv2.png/Red%20Hat%20Linux.png#originWidth=512&originHeight=512","Red Hat Linux","Red Hat Linux, launched in 1994, was among the first major distributions to reach mainstream adoption. It introduced the RPM package format (.rpm) and laid the groundwork for Fedora, CentOS Stream, and Red Hat Enterprise Linux.","[""Discontinued""]","https://www.redhat.com/en","redhat.com","4ddb13bf-6614-4645-b061-ae36aaee9a24",,,,,"1d2a0c12-15cd-451a-84ca-29cb8d611a28",,,,,,,,"[""GNOME""]",,,,,,,,,"aaee73fb-3d25-40b7-ae9c-a632539c4252","2c483a1e-fe6c-4471-a23f-a485372081cb",2025-09-05T21:20:42Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Fedora","[""Desktop""]",,"wix:image://v1/55a0c3_bdb5dacb00054b5b807ef972eebc4f0c~mv2.png/Fedora.png#originWidth=512&originHeight=512","Fedora","Fedora is a cutting-edge Linux distribution that showcases the latest open-source technologies while staying stable and reliable. It integrates Flatpak for easy app installation, and is a great choice for users who enjoy having up-to-date software.","[""Suitable for beginners""]","https://www.fedoraproject.org/","fedoraproject.org","e1f533c1-fe5e-42f5-8715-f4294c9e741b","4ddb13bf-6614-4645-b061-ae36aaee9a24",,,,"1d2a0c12-15cd-451a-84ca-29cb8d611a28","2c99fb89-58d2-49dd-9d96-9af2528a428c",,,,,,,"[""GNOME"",""Plasma""]",,"[""Beginner-friendly""]","https://www.sudostation.org/how-do-i-install-fedora","1d2a0c12-15cd-451a-84ca-29cb8d611a28",,,"(Fedora 42)","Red Hat Linux","ebd20fae-c023-42bb-abd6-35e173b80e25","2f766f3f-4e08-43ec-b980-2135da2cf46c",2025-08-29T17:38:21Z,2025-09-07T11:12:53Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Ubuntu Cinnamon","[""Desktop""]",,"wix:image://v1/55a0c3_065b6e54181f466d93591c3b5cdc3ff5~mv2.png/Ubuntu%20Cinnamon.png#originWidth=512&originHeight=512","Ubuntu Cinnamon","Ubuntu Cinnamon blends Ubuntu’s reliability with the Cinnamon desktop, offering a traditional Windows-like layout with modern touches. It aims for familiarity, simplicity, and ease of use while retaining access to Ubuntu’s large software ecosystem.","[""Suitable for beginners""]","https://ubuntucinnamon.org/","ubuntucinnamon.org","224dd334-8f18-4bd9-86b9-e10fbd422a42","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,"ce5781a2-c8fd-4ef1-ad04-9705973c79e9",,,,,,,,"[""Cinnamon""]",,,,,,,,"Ubuntu","59c78b66-3bfe-4020-a73e-e16b1865d338","331bbca3-f291-48b6-b62d-3f4b93ff99a9",2025-08-31T08:35:56Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"postmarketOS","[""Mobile""]",,"wix:image://v1/55a0c3_f90c4276e80c47be9838d74bb98a42b4~mv2.png/postmarketOS.png#originWidth=512&originHeight=512","postmarketOS","postmarketOS is a touch-optimized, Alpine Linux–based mobile OS aiming for a 10-year lifecycle on smartphones. It supports multiple user interfaces like Phosh, Plasma Mobile, and SXMO, bringing true Linux flexibility to handheld devices.",,"https://postmarketos.org/","postmarketos.org","f0e95616-923d-4338-9887-e33d83ca6c87",,,,,,,,,,,,,,,,,,,,,"Alpine Linux","59c78b66-3bfe-4020-a73e-e16b1865d338","33623e9c-e5f9-431d-8b4e-33cdc9968c6a",2025-09-18T18:50:03Z,2025-09-18T19:01:33Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Arch Linux","[""Desktop""]",,"wix:image://v1/55a0c3_8d033d2a2f9b4d0c9ba7cefcbfa4cab5~mv2.png/Arch.png#originWidth=512&originHeight=512","Arch Linux","Arch Linux – A minimalist and flexible distribution that follows a rolling release model. It gives users the latest software, complete control over their system, and a deeper understanding of Linux, but requires more setup than beginner-focused distros.","[""Only for the proficient""]","https://archlinux.org/","archlinux.org","d9a58a4f-05e7-482f-8184-35beaaad8523","1f92d2bc-a03c-407c-bebf-d9287920dd0e","5d04b84c-2e0e-4349-82d0-31db1e3571eb",,,,,,,,,,,,,,,,,,,,"aaee73fb-3d25-40b7-ae9c-a632539c4252","3f44918d-f108-43c5-aacd-2d5f4ef0549f",2025-08-30T00:32:38Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Debian","[""Desktop""]",,"wix:image://v1/55a0c3_7fd523ec58f84f27b24bb01cf4b8642a~mv2.png/Debian.png#originWidth=512&originHeight=512","Debian","Debian is the parent of many well-known Linux distributions and is admired for its rock-solid stability and reliability. It includes one of the largest software repositories available, is easy to maintain, and serves as a strong foundation for learning Linux.","[""Suitable for beginners""]","https://www.debian.org/","debian.org","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,,"1d2a0c12-15cd-451a-84ca-29cb8d611a28","2c99fb89-58d2-49dd-9d96-9af2528a428c","4f266b9c-c845-4f9e-be86-e388673926cd","44a46677-1bd9-490b-9ee2-0111718d3b22","2bf1bc07-cfc3-4ec9-a7a7-d30ce26ae57f",,,,"[""GNOME"",""Plasma"",""LXDE"",""LXQt"",""XFce""]",,,,,,,,,"aaee73fb-3d25-40b7-ae9c-a632539c4252","41fa6a21-72b5-411b-9fe3-9a8c8768a5bd",2025-08-30T00:20:01Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Ubuntu","[""Desktop""]",,"wix:image://v1/55a0c3_abba17bceaf74165b912d8c8097027fc~mv2.png/Ubuntu.png#originWidth=512&originHeight=512","Ubuntu","Ubuntu (Ubuntu GNOME) is the flagship edition of Ubuntu, designed to be user-friendly, accessible, and reliable. Built on Debian, it combines stability with ease of use, offering long-term support releases, a modern GNOME desktop, and vast app availability.","[""Suitable for beginners""]","https://ubuntu.com/","ubuntu.com","224dd334-8f18-4bd9-86b9-e10fbd422a42","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,"1d2a0c12-15cd-451a-84ca-29cb8d611a28",,,,,,,,"[""GNOME""]",,[],,,,,,"Debian","59c78b66-3bfe-4020-a73e-e16b1865d338","4bad8268-c4a5-4f9a-bfd6-825c54d78a02",2025-08-29T17:17:17Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"SUSE Linux","[""Desktop""]",,"wix:image://v1/55a0c3_e9caf47a269046508cd115c347276fe6~mv2.png/openSUSE.png#originWidth=512&originHeight=512","SUSE Linux","SUSE Linux was one of the first commercial Linux distributions, originating in Germany in the 1990s. It combined open source flexibility with professional support, setting the stage for modern enterprise Linux systems.","[""Discontinued""]","https://www.suse.com/","suse.com","4ddb13bf-6614-4645-b061-ae36aaee9a24","0cca6e09-ca71-46bc-ae8d-c5018f7cb98d",,,,"2c99fb89-58d2-49dd-9d96-9af2528a428c",,,,,,,,"[""Plasma""]",,,,,,,,,"aaee73fb-3d25-40b7-ae9c-a632539c4252","4c292cea-f673-4933-a251-762943405858",2025-09-05T20:24:20Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Ubuntu Unity","[""Desktop""]",,"wix:image://v1/55a0c3_1a0dd4dc134e4c9fb4a60541143998a2~mv2.png/Ubuntu%20Unity.png#originWidth=512&originHeight=512","Ubuntu Unity","Ubuntu Unity revives Canonical’s Unity desktop, known for its left-side dock, HUD search, and clean design. It combines Ubuntu’s stability with a unique workflow designed for efficiency, appealing to users who prefer Unity’s distinctive interface.","[""Suitable for beginners""]","https://ubuntuunity.org/","ubuntuunity.org","224dd334-8f18-4bd9-86b9-e10fbd422a42","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,"101dce66-7f3d-4c78-887b-2437150571e0",,,,,,,,"[""Unity""]",,,,,,,,"Ubuntu","59c78b66-3bfe-4020-a73e-e16b1865d338","50e13605-8aec-4836-aa5f-73ddbb1b6d52",2025-08-31T08:36:09Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Artix Linux","[""Desktop""]",,"wix:image://v1/55a0c3_c4e5782a0d28415491e7215811097621~mv2.png/Artix%20Linux.png#originWidth=512&originHeight=512","Artix Linux","Artix Linux is an Arch-based rolling release designed for those who prefer a system without systemd. It supports lightweight init systems such as OpenRC, runit, and s6, giving users full control and flexibility in their Linux environment.","[""Only for the proficient""]","https://artixlinux.org/","artixlinux.org","d9a58a4f-05e7-482f-8184-35beaaad8523","1f92d2bc-a03c-407c-bebf-d9287920dd0e","5d04b84c-2e0e-4349-82d0-31db1e3571eb",,,,,,,,,,,,,,,,,,,"Arch Linux","59c78b66-3bfe-4020-a73e-e16b1865d338","51fa5052-9eda-48e8-ae39-cf149b21bc2b",2025-09-05T21:36:36Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Kubuntu","[""Desktop""]",,"wix:image://v1/55a0c3_c4eb1fc9f3794284bc72248ee431d295~mv2.png/Kubuntu.png#originWidth=512&originHeight=512","Kubuntu","Kubuntu blends Ubuntu’s reliable base with the KDE Plasma desktop, providing a customizable and modern environment. With an appearance similar to Windows, it is popular for its performance, flexibility, and powerful tools.","[""Suitable for beginners""]","https://kubuntu.org/","kubuntu.org","224dd334-8f18-4bd9-86b9-e10fbd422a42","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,"2c99fb89-58d2-49dd-9d96-9af2528a428c",,,,,,,,"[""Plasma""]",,,,,,,,"Ubuntu","59c78b66-3bfe-4020-a73e-e16b1865d338","55dd8742-d92e-4e05-9148-b3c96ea82a77",2025-08-30T16:58:10Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"SliTaz GNU/Linux","[""Desktop""]",,"wix:image://v1/55a0c3_5999f07b72b743db8def433d90ee1bdd~mv2.png/SliTaz.png#originWidth=512&originHeight=512","SliTaz GNU/Linux","SliTaz is an ultra-lightweight Linux distribution made for minimal hardware. It boots entirely into RAM, delivering speed and efficiency even on older machines, and uses its own tiny package system called Tazpkg for managing software.","[""Only for the proficient""]","https://slitaz.org/en/","slitaz.org","5edccd8e-7180-476c-aeca-3493968c2f9a",,,,,"fa17c070-4a27-4a1a-a811-7624656096cd",,,,,,,,,,,,,,,,,"aaee73fb-3d25-40b7-ae9c-a632539c4252","66cb0a13-6a8d-4679-9f46-7cfc50e60732",2025-09-05T21:23:03Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"Lubuntu","[""Desktop""]",,"wix:image://v1/55a0c3_17d240f828a6489eaafdb4fb4bd6e4d5~mv2.png/Lubuntu.png#originWidth=512&originHeight=512","Lubuntu","Lubuntu delivers the Ubuntu core with LXQt, a lightweight and efficient desktop environment. Designed for low-resource systems, it emphasizes simplicity and speed while remaining functional and easy to navigate.","[""Suitable for beginners""]","https://lubuntu.me/","lubuntu.me","224dd334-8f18-4bd9-86b9-e10fbd422a42","bab9c390-5af3-4d0b-88b1-e824569b66a6",,,,"44a46677-1bd9-490b-9ee2-0111718d3b22",,,,,,,,"[""LXQt""]",,,,,,,,"Ubuntu","59c78b66-3bfe-4020-a73e-e16b1865d338","7e08fcd2-ae2a-4b66-b98c-509a001d8421",2025-08-30T19:43:21Z,2025-09-06T19:40:43Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"HoloISO","[""Console""]",,"wix:image://v1/55a0c3_835616b86ca8482db8763a0f578cc306~mv2.png/HoloISO%20GM.png#originWidth=512&originHeight=512","HoloISO","HoloISO is a community-driven Linux distribution that recreates SteamOS 3 for PCs and handhelds. Built on Arch Linux, it delivers the Steam Deck experience, complete with Game Mode, Desktop Mode, and compatibility with Steam, Heroic, and Lutris.","[""Suitable for beginners""]","https://github.com/holoiso-eol/holoiso","github.com/holoiso-eol","d9a58a4f-05e7-482f-8184-35beaaad8523","1f92d2bc-a03c-407c-bebf-d9287920dd0e","5d04b84c-2e0e-4349-82d0-31db1e3571eb",,,"257c6565-3f32-441e-85e5-a9325f10252a","2c99fb89-58d2-49dd-9d96-9af2528a428c",,,,,,,"[""HoloISO GM"",""Plasma""]",,,,,,,,"Arch Linux","59c78b66-3bfe-4020-a73e-e16b1865d338","80e3c5c4-1bbd-49a0-8e86-577d49d7555b",2025-09-13T18:15:04Z,2025-09-13T18:24:14Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
"AnduinOS","[""Desktop""]",,"wix:image://v1/55a0c3_d0232f3177654c9890967004c2177d9c~mv2.png/AnduinOS.png#originWidth=512&originHeight=512","AnduinOS","AnduinOS is a Ubuntu-based distribution inspired by fantasy themes, combining a familiar and easy-to-use desktop with community-driven ideas. It caters to enthusiasts who enjoy a pleasant, creative Linux setup while keeping full user control.","[""Suitable for beginners""]","https://www.anduinos.com/","anduinos.com","bab9c390-5af3-4d0b-88b1-e824569b66a6","e1f533c1-fe5e-42f5-8715-f4294c9e741b",,,,"1d2a0c12-15cd-451a-84ca-29cb8d611a28",,,,,,,,"[""GNOME""]",,,,,,,,"Ubuntu","59c78b66-3bfe-4020-a73e-e16b1865d338","81a1642d-8d8b-4643-ae55-61975a7235bd",2025-09-09T16:52:31Z,2025-09-10T16:37:41Z,"55a0c358-6ca6-478d-aef6-9c25314befef"
